6.126999999999999780e+00 6.331900999999999502e-02
6.283999999999999808e+00 6.563417000000000556e-02
6.283999999999999808e+00 6.700206999999999691e-02
6.459999999999999964e+00 6.863387999999999434e-02
6.459999999999999964e+00 6.990280999999999578e-02
6.642999999999999794e+00 7.056315999999999977e-02
6.642999999999999794e+00 7.256170000000000675e-02
6.812999999999999723e+00 7.394262000000000057e-02
6.812999999999999723e+00 7.476138999999999701e-02
6.964999999999999858e+00 7.619653999999999316e-02
6.964999999999999858e+00 7.680758000000000030e-02
7.105999999999999872e+00 7.797429000000000165e-02
7.105999999999999872e+00 7.961762999999999479e-02
7.328000000000000291e+00 8.027017000000000180e-02
7.328000000000000291e+00 8.186103000000000129e-02
7.450000000000000178e+00 8.237055000000000071e-02
7.450000000000000178e+00 8.356292999999999360e-02
7.509999999999999787e+00 8.505622000000000182e-02
7.509999999999999787e+00 8.529480000000000395e-02
7.660999999999999588e+00 8.674967000000000095e-02
7.660999999999999588e+00 8.769834999999999436e-02
7.777000000000000135e+00 8.822386000000000117e-02
7.777000000000000135e+00 8.985368000000000521e-02
7.873000000000000220e+00 8.998122999999999538e-02
7.873000000000000220e+00 9.162987999999999689e-02
7.959999999999999964e+00 9.305943999999999328e-02
7.959999999999999964e+00 9.353947999999999430e-02
8.003999999999999559e+00 9.585607000000000155e-02
8.003999999999999559e+00 9.574349000000000054e-02
8.122999999999999332e+00 9.776936999999999434e-02
8.122999999999999332e+00 9.958926999999999363e-02
8.205000000000000071e+00 9.941627000000000103e-02
8.205000000000000071e+00 1.028859000000000024e-01
8.282000000000000028e+00 1.023429000000000005e-01
8.282000000000000028e+00 1.061150000000000010e-01
8.349000000000000199e+00 1.099915000000000059e-01
8.349000000000000199e+00 1.104948000000000041e-01
8.403000000000000469e+00 1.236878000000000005e-01
8.403000000000000469e+00 1.269360999999999962e-01
8.464000000000000412e+00 1.504813000000000123e-01
8.464000000000000412e+00 1.891020999999999952e-01
8.592000000000000526e+00 1.960320000000000118e-01
8.592000000000000526e+00 3.004877000000000242e-01
8.694000000000000838e+00 4.693466000000000027e-01
8.694000000000000838e+00 4.699477000000000237e-01
8.788000000000000256e+00 7.355671000000000292e-01
8.788000000000000256e+00 7.758426999999999962e-01
8.869999999999999218e+00 9.835701000000000027e-01
8.869999999999999218e+00 1.155904000000000043e+00
8.869999999999999218e+00 1.168271000000000059e+00
8.869999999999999218e+00 1.320673999999999904e+00
9.035000000000000142e+00 1.361966999999999928e+00
9.035000000000000142e+00 1.452215999999999951e+00
9.194000000000000838e+00 1.535971999999999893e+00
9.194000000000000838e+00 1.545836999999999906e+00
9.256999999999999673e+00 1.614084999999999992e+00
9.256999999999999673e+00 1.644379999999999953e+00
9.464999999999999858e+00 1.681608999999999909e+00
9.464999999999999858e+00 1.724501000000000062e+00
9.619999999999999218e+00 1.738933999999999980e+00
9.619999999999999218e+00 1.769568000000000030e+00
9.727000000000000313e+00 1.788030999999999926e+00
9.727000000000000313e+00 1.804950000000000054e+00
1.000300000000000011e+01 1.826351000000000058e+00
1.000300000000000011e+01 1.831833000000000045e+00
1.024499999999999922e+01 1.850186000000000108e+00
1.024499999999999922e+01 1.860849999999999893e+00
1.051399999999999935e+01 1.865490000000000093e+00
1.051399999999999935e+01 1.876066000000000011e+00
1.059200000000000053e+01 1.878325000000000022e+00
1.059200000000000053e+01 1.887091000000000074e+00
1.091499999999999915e+01 1.892722000000000016e+00
1.091499999999999915e+01 1.895860000000000101e+00
1.114300000000000068e+01 1.902922999999999920e+00
1.114300000000000068e+01 1.903732999999999898e+00
1.138499999999999979e+01 1.908187999999999995e+00
1.138499999999999979e+01 1.912366999999999928e+00
1.161599999999999966e+01 1.913650000000000073e+00
1.161599999999999966e+01 1.918519000000000085e+00
1.170299999999999940e+01 1.920307999999999904e+00
1.170299999999999940e+01 1.921558000000000099e+00
1.205199999999999960e+01 1.924260000000000081e+00
1.219800000000000040e+01 1.926015999999999950e+00
1.219800000000000040e+01 1.926905000000000090e+00
1.240499999999999936e+01 1.929321999999999981e+00
1.240499999999999936e+01 1.929902999999999924e+00
1.264000000000000057e+01 1.932096000000000036e+00
1.264000000000000057e+01 1.933691000000000049e+00
1.289700000000000024e+01 1.934763000000000011e+00
1.289700000000000024e+01 1.935786999999999924e+00
1.299399999999999977e+01 1.936569999999999903e+00
1.299399999999999977e+01 1.937964000000000020e+00
1.334600000000000009e+01 1.938584000000000085e+00
1.334600000000000009e+01 1.938841000000000037e+00
1.355599999999999916e+01 1.940091999999999928e+00
1.355599999999999916e+01 1.940199999999999925e+00
1.368900000000000006e+01 1.941254000000000035e+00
1.368900000000000006e+01 1.941427999999999932e+00
1.390300000000000047e+01 1.941437999999999997e+00
1.390300000000000047e+01 1.941945000000000032e+00
1.423900000000000077e+01 1.942541000000000073e+00
1.423900000000000077e+01 1.942325000000000079e+00
1.433300000000000018e+01 1.942390000000000061e+00
1.433300000000000018e+01 1.943232999999999988e+00
1.466799999999999926e+01 1.943426000000000098e+00
1.466799999999999926e+01 1.943232999999999988e+00
1.486999999999999922e+01 1.943432000000000048e+00
1.486999999999999922e+01 1.943597999999999937e+00
1.499499999999999922e+01 1.943364000000000091e+00
1.499499999999999922e+01 1.943597999999999937e+00
1.531099999999999994e+01 1.943051000000000084e+00
1.531099999999999994e+01 1.943130999999999942e+00
1.552500000000000036e+01 1.943105000000000082e+00
1.552500000000000036e+01 1.942801000000000000e+00
1.573099999999999987e+01 1.942665000000000086e+00
1.573099999999999987e+01 1.942814000000000041e+00
1.584099999999999930e+01 1.942968000000000028e+00
1.584099999999999930e+01 1.942401999999999962e+00
1.614499999999999957e+01 1.942226000000000008e+00
1.614499999999999957e+01 1.942501000000000033e+00
1.636199999999999832e+01 1.942177999999999960e+00
1.636199999999999832e+01 1.941570000000000018e+00
1.658500000000000085e+01 1.941627999999999910e+00
1.658500000000000085e+01 1.941013000000000099e+00
1.680099999999999838e+01 1.940852999999999939e+00
1.680099999999999838e+01 1.940188000000000024e+00
1.691300000000000026e+01 1.940253999999999923e+00
1.691300000000000026e+01 1.939794000000000018e+00
1.728999999999999915e+01 1.938819999999999988e+00
1.728999999999999915e+01 1.938252000000000086e+00
1.756099999999999994e+01 1.937874000000000096e+00
1.756099999999999994e+01 1.936911000000000049e+00
1.784199999999999875e+01 1.936623999999999901e+00
1.784199999999999875e+01 1.936309999999999976e+00
1.811499999999999844e+01 1.936018999999999934e+00
1.811499999999999844e+01 1.934828999999999910e+00
1.834799999999999898e+01 1.934342999999999924e+00
1.834799999999999898e+01 1.933599999999999985e+00
1.845400000000000063e+01 1.933548000000000044e+00
1.845400000000000063e+01 1.933035000000000059e+00
1.872599999999999909e+01 1.932714000000000043e+00
1.872599999999999909e+01 1.932647999999999922e+00
1.889499999999999957e+01 1.932234999999999925e+00
1.889499999999999957e+01 1.931658000000000097e+00
1.912399999999999878e+01 1.931084999999999940e+00
1.912399999999999878e+01 1.930616000000000110e+00
1.928200000000000003e+01 1.930220999999999965e+00
1.928200000000000003e+01 1.929829999999999934e+00
1.944399999999999906e+01 1.929486999999999952e+00
1.944399999999999906e+01 1.929017999999999899e+00
1.960699999999999932e+01 1.928411000000000097e+00
1.960699999999999932e+01 1.927867999999999915e+00
1.977199999999999847e+01 1.928223999999999938e+00
1.977199999999999847e+01 1.927535999999999916e+00
1.990899999999999892e+01 1.927545000000000064e+00
1.990899999999999892e+01 1.927405000000000035e+00
1.997200000000000131e+01 1.926984999999999948e+00
1.997200000000000131e+01 1.927365999999999913e+00
1.996699999999999875e+01 1.927219000000000015e+00
1.996699999999999875e+01 1.927634999999999987e+00
1.989199999999999946e+01 1.927940999999999905e+00
1.989199999999999946e+01 1.927988000000000035e+00
1.971099999999999852e+01 1.929135999999999962e+00
1.971099999999999852e+01 1.929502000000000050e+00
1.949800000000000111e+01 1.930272999999999906e+00
1.949800000000000111e+01 1.930609999999999937e+00
1.924299999999999855e+01 1.931651000000000007e+00
1.924299999999999855e+01 1.931901000000000090e+00
1.897700000000000031e+01 1.932973000000000052e+00
1.897700000000000031e+01 1.933365999999999918e+00
1.868499999999999872e+01 1.934072999999999931e+00
1.868499999999999872e+01 1.934849999999999959e+00
1.839199999999999946e+01 1.935167999999999999e+00
1.839199999999999946e+01 1.935926000000000036e+00
1.811199999999999832e+01 1.936183999999999905e+00
1.811199999999999832e+01 1.937027000000000054e+00
1.786199999999999832e+01 1.937383999999999995e+00
1.786199999999999832e+01 1.937937000000000021e+00
1.764799999999999969e+01 1.938601999999999936e+00
1.764799999999999969e+01 1.938669999999999893e+00
1.745599999999999952e+01 1.939365999999999923e+00
1.745599999999999952e+01 1.939503999999999895e+00
1.727199999999999847e+01 1.940058999999999978e+00
1.727199999999999847e+01 1.940384000000000109e+00
1.708500000000000085e+01 1.940668999999999977e+00
1.708500000000000085e+01 1.940229999999999899e+00
1.689600000000000080e+01 1.940655000000000019e+00
1.689600000000000080e+01 1.940933999999999937e+00
1.671799999999999997e+01 1.941065999999999958e+00
1.671799999999999997e+01 1.941867000000000010e+00
1.654400000000000048e+01 1.941578000000000026e+00
1.654400000000000048e+01 1.941991999999999940e+00
1.635600000000000165e+01 1.942293999999999965e+00
1.635600000000000165e+01 1.942522000000000082e+00
1.615399999999999991e+01 1.942846999999999991e+00
1.615399999999999991e+01 1.942528999999999950e+00
1.596100000000000030e+01 1.943284999999999929e+00
1.596100000000000030e+01 1.943119000000000041e+00
1.576399999999999935e+01 1.943715000000000082e+00
1.576399999999999935e+01 1.943926000000000043e+00
1.556799999999999962e+01 1.943983000000000017e+00
1.556799999999999962e+01 1.943826000000000054e+00
1.536299999999999955e+01 1.944391999999999898e+00
1.536299999999999955e+01 1.943939000000000084e+00
1.516600000000000037e+01 1.943562000000000012e+00
1.516600000000000037e+01 1.943594000000000044e+00
1.498700000000000010e+01 1.943781999999999899e+00
1.498700000000000010e+01 1.943591000000000069e+00
1.483999999999999986e+01 1.943426000000000098e+00
1.483999999999999986e+01 1.943300000000000027e+00
1.471799999999999997e+01 1.943419999999999925e+00
1.471799999999999997e+01 1.943310000000000093e+00
1.460100000000000087e+01 1.943283000000000094e+00
1.460100000000000087e+01 1.942625999999999964e+00
1.448300000000000054e+01 1.943073000000000050e+00
1.448300000000000054e+01 1.943197999999999981e+00
1.437599999999999945e+01 1.943306999999999896e+00
1.437599999999999945e+01 1.942792000000000074e+00
1.428700000000000081e+01 1.942239000000000049e+00
1.428700000000000081e+01 1.942142000000000035e+00
1.421000000000000085e+01 1.941478000000000037e+00
1.421000000000000085e+01 1.942263000000000073e+00
1.412700000000000067e+01 1.941578999999999944e+00
1.412700000000000067e+01 1.941305999999999976e+00
1.403299999999999947e+01 1.941468999999999889e+00
1.403299999999999947e+01 1.941143999999999981e+00
1.393800000000000061e+01 1.940644999999999953e+00
1.385399999999999920e+01 1.940682999999999936e+00
1.385399999999999920e+01 1.940234999999999932e+00
1.377899999999999991e+01 1.940104000000000051e+00
1.377899999999999991e+01 1.939572999999999992e+00
1.369500000000000028e+01 1.939235000000000042e+00
1.369500000000000028e+01 1.938903999999999961e+00
1.359800000000000075e+01 1.939511999999999903e+00
1.359800000000000075e+01 1.938531999999999922e+00
1.349499999999999922e+01 1.938690999999999942e+00
1.349499999999999922e+01 1.938512999999999931e+00
1.340600000000000058e+01 1.937751999999999919e+00
1.340600000000000058e+01 1.938306000000000084e+00
1.333399999999999963e+01 1.937251999999999974e+00
1.333399999999999963e+01 1.937168999999999919e+00
1.324699999999999989e+01 1.936633999999999967e+00
1.324699999999999989e+01 1.936045999999999934e+00
1.314600000000000080e+01 1.936487000000000069e+00
1.314600000000000080e+01 1.935421999999999976e+00
1.306300000000000061e+01 1.935141000000000000e+00
1.306300000000000061e+01 1.935392000000000001e+00
1.299399999999999977e+01 1.933866000000000085e+00
1.299399999999999977e+01 1.934544999999999959e+00
1.293299999999999983e+01 1.934182999999999986e+00
1.293299999999999983e+01 1.932973000000000052e+00
1.288000000000000078e+01 1.933160999999999907e+00
1.288000000000000078e+01 1.932350999999999930e+00
1.280599999999999916e+01 1.932352000000000070e+00
1.280599999999999916e+01 1.931956999999999924e+00
1.271000000000000085e+01 1.930452000000000057e+00
1.271000000000000085e+01 1.930363000000000051e+00
1.261700000000000088e+01 1.930120000000000058e+00
1.261700000000000088e+01 1.928857999999999961e+00
1.254100000000000037e+01 1.929208999999999952e+00
1.254100000000000037e+01 1.927373999999999921e+00
1.246199999999999974e+01 1.927396000000000109e+00
1.246199999999999974e+01 1.927008999999999972e+00
1.237599999999999945e+01 1.924670000000000103e+00
1.237599999999999945e+01 1.925075000000000092e+00
1.225399999999999956e+01 1.923713000000000006e+00
1.225399999999999956e+01 1.922563000000000022e+00
1.214400000000000013e+01 1.923052999999999901e+00
1.214400000000000013e+01 1.920377000000000001e+00
1.206700000000000017e+01 1.920574000000000003e+00
1.206700000000000017e+01 1.919672999999999963e+00
1.199000000000000021e+01 1.917674000000000101e+00
1.199000000000000021e+01 1.917872999999999939e+00
1.190099999999999980e+01 1.914841999999999933e+00
1.190099999999999980e+01 1.914473000000000091e+00
1.179499999999999993e+01 1.913837000000000010e+00
1.179499999999999993e+01 1.910341000000000067e+00
1.168200000000000038e+01 1.911030000000000006e+00
1.168200000000000038e+01 1.908898999999999901e+00
1.159099999999999930e+01 1.907216000000000022e+00
1.159099999999999930e+01 1.907413000000000025e+00
1.152399999999999913e+01 1.903585000000000083e+00
1.152399999999999913e+01 1.903567000000000009e+00
1.144100000000000072e+01 1.901998000000000077e+00
1.144100000000000072e+01 1.897990000000000066e+00
1.128999999999999915e+01 1.898568000000000033e+00
1.128999999999999915e+01 1.895211999999999897e+00
1.121499999999999986e+01 1.894425999999999943e+00
1.121499999999999986e+01 1.893694999999999906e+00
1.111100000000000065e+01 1.888026999999999900e+00
1.111100000000000065e+01 1.888792999999999944e+00
1.098399999999999999e+01 1.885067999999999966e+00
1.098399999999999999e+01 1.881617000000000095e+00
1.088499999999999979e+01 1.881871000000000071e+00
1.088499999999999979e+01 1.875180999999999987e+00
1.081799999999999962e+01 1.875912999999999942e+00
1.081799999999999962e+01 1.873539999999999983e+00
1.074300000000000033e+01 1.866699000000000108e+00
1.074300000000000033e+01 1.868108000000000102e+00
1.063400000000000034e+01 1.860586999999999991e+00
1.063400000000000034e+01 1.858071999999999946e+00
1.051200000000000045e+01 1.856983000000000050e+00
1.051200000000000045e+01 1.846662000000000026e+00
1.049600000000000044e+01 1.847734999999999905e+00
1.049600000000000044e+01 1.841453999999999924e+00
1.033600000000000030e+01 1.833042000000000060e+00
1.033600000000000030e+01 1.833361999999999936e+00
1.024900000000000055e+01 1.818581000000000003e+00
1.024900000000000055e+01 1.816518999999999995e+00
1.013299999999999912e+01 1.811646000000000090e+00
1.013299999999999912e+01 1.793868999999999936e+00
1.000399999999999956e+01 1.794607999999999981e+00
1.000399999999999956e+01 1.780053000000000107e+00
9.900999999999999801e+00 1.765068999999999999e+00
9.900999999999999801e+00 1.764153000000000082e+00
9.813000000000000611e+00 1.742926999999999893e+00
9.813000000000000611e+00 1.733624999999999972e+00
9.730000000000000426e+00 1.726571000000000078e+00
9.730000000000000426e+00 1.694722999999999979e+00
9.631000000000000227e+00 1.690177999999999958e+00
9.631000000000000227e+00 1.664309999999999956e+00
9.519999999999999574e+00 1.639205000000000023e+00
9.519999999999999574e+00 1.633043999999999940e+00
9.428000000000000824e+00 1.576298999999999895e+00
9.428000000000000824e+00 1.565147999999999984e+00
9.343999999999999417e+00 1.539427000000000101e+00
9.343999999999999417e+00 1.487222999999999962e+00
